content,date,like,place,tags
"눈코입이 자유로웠던 인간이황사로 눈 앞이 흐려지고유해가스로 호흡은 혹사 당하고재주가 늘어 말이 많아지니 입은, 또 가시가 돋혀도 결국 내 탓이니까ㅡ 인간들 탓이니까, 우리가 겪어 내야는게 맞는데이들의 생에 침범한 우리가, 또 겪어 내야할 것들은 더더욱 무시무시한 벌이였으면 좋겠다. 그렇게 돌고 돌아 어느 생에는 누구도 그 누구를 침범하지 않는 때가 왔으면 참 좋겠다.부디 모든 동물들이 스스로 선택한 삶과 죽음에 놓일 수 있길...그리고, 그들만큼 순수한 어린 아이들에게도 아픔이 없기를. #어른이랑사람이제일나빠@animal_kara by @easy_repost_app----------------------------------------12년 동안 제주 마린파크에 갇혀 강제로 체험에 동원되던 돌고래 화순이가 끝내 고향 바다로 돌아가지 못한 채 결국 수족관에서 생을 마감했습니다.⠀얼마 전 동물권행동 카라는 예약제로 운영되는 마린파크가 예약을 받지 않고 있으며 전화도 불통임을 확인했습니다. 계속 전화를 시도했지만, 전화는 계속 불통이고 예약 창도 열리지 않았습니다. 화순이의 안위에 문제가 생겼을지 모른다는 불안감이 급습했고 제주도에서 해양동물 보호 활동을 하는 핫핑크 돌핀스와 제주 도청의 담당 주무관에게 이 사실을 알리고 확인을 요청했습니다. 8월 15일 핫핑크 돌핀스가 현장을 찾아 마린파크가 더 이상 영업을 하지 않는다는 사실을 알려왔고, 8월 18일에 제주 도청이 현장을 방문해 8월 14일에 화순이의 부검이 신청된 것을 확인했습니다.⠀제주 마린파크에서는 11년간 8마리의 돌고래가 폐사했으며 2020년 8월부터 2021년 8월까지 1년 만에 보유 중인 돌고래 4마리가 모두 폐사했습니다. 동물권행동 카라와 많은 동료 단체들이 마린파크의 열악한 환경과 동물 학대에 가까운 체험프로그램을 규탄하고 남은 돌고래를 방류할 것을 끊임없이 요구해왔습니다. ⠀하지만 돌고래 학대에 책임이 있는 제주 마린파크, 제주도청, 해양수산부 모두 시민들의 목소리는 무시한 채 돌고래들의 죽음을 방관해왔습니다. 그리고 그 결과 제주 마린파크의 마지막 생존 돌고래였던 화순이마저 세상을 떠나고 말았습니다.⠀우리는 화순이가 하루를 살더라도 바다에서 자유롭게 헤엄치게 해주고 싶었습니다. 화순이가 저세상에서는 자유롭고 힘차게 바다를 헤엄치길 바라며 화순이의 명복을 빕니다.⠀이제 제주 마린파크에 남은 돌고래는 없습니다. 하지만 아직도 대한민국에는 23마리의 고래류가 감옥과 같은 수족관에서 전시, 체험에 동원되며 학대당하고 있습니다. 좁디좁은 수조에서 많은 동료들과의 다양한 교감이 아닌 벽에 반사되어 돌아오는 자신의 초음파를 하루종일 들으며 서서히 죽어가고 있습니다. ⠀2017년 야생생물법 개정으로 잔인한 방법으로 포획된 동물은 수입이 금지되면서 사실상 고래류 수입이 금지되었습니다. 더 이상 고래류를 수입할 수 없기 때문에 고래류를 보유한 수족관들은 고래류가 모두 폐사하면 돌고래 전시, 체험을 멈출 수밖에 없습니다. 하지만 그런 비참한 결말을 우리는 지켜보고만 있을 수는 없습니다. 지금 당장 수족관에 감금되어있는 고래류의 체험, 전시를 중단하고 고래류의 방류 계획을 세울 것을 모든 수족관과 정부에 요구합니다.⠀#제주마린파크 #마린파크 #제주여행 #고래체험 #가족여행 #화순이 #돌고래 #고래의_집은_바다 #수족관OFF_바다쉼터ON #수족관에가지않겠습니다 #고래감옥 #돌고래감옥 #아쿠아리움 #수족관 #제주도 #원희룡 #롯데아쿠아리움 #장생포 #고래생태체험관 #거제씨월드 #퍼시픽랜드 #아쿠아플라넷제주 #아쿠아플라넷여수 #동물은_인간의_오락도구가_아니다 #전시동물 #그만죽여 #바다쉼터 #대안은없다","['#어른이랑사람이제일나빠@animal_kara', '#제주마린파크', '#마린파크', '#제주여행', '#고래체험', '#가족여행', '#화순이', '#돌고래', '#고래의_집은_바다', '#수족관OFF_바다쉼터ON', '#수족관에가지않겠습니다', '#고래감옥', '#돌고래감옥', '#아쿠아리움', '#수족관', '#제주도', '#원희룡', '#롯데아쿠아리움', '#장생포', '#고래생태체험관', '#거제씨월드', '#퍼시픽랜드', '#아쿠아플라넷제주', '#아쿠아플라넷여수', '#동물은_인간의_오락도구가_아니다', '#전시동물', '#그만죽여', '#바다쉼터', '#대안은없다']",2021-08-19,0,
발리갬성 뿜뿜하는 협재카페!!협재바다 백사장이랑 맞닿아 있는외부자석이 제일 인기가 많대❤+) 여기 노을맛집이니까 노을질때 가야함!..#협재 #호텔샌드 #제주 #제주여행 #제주카페 #제주카페추천 #협재해수욕장 #협재카페 #한림 #한림맛집 #한림카페 #제주맛집,"['#협재', '#호텔샌드', '#제주', '#제주여행', '#제주카페', '#제주카페추천', '#협재해수욕장', '#협재카페', '#한림', '#한림맛집', '#한림카페', '#제주맛집']",2021-08-19,0,
사진놀이터에서 다양한 컨셉으로 사진찍고카톡프사 &  인스타 프사 건져볼까요:)?경성의복부터 교복까지  다양한 #의상대여 가전부 가능한  포토존 천국🤩프로필 링크 타고 가시면 할인티켓 구매가능!★#사진놀이터전화- 064-749-7258주소- 제주 제주시 애월읍 평화로 2835 사진놀이터운영시간-  매일 09:30 - 18:00(입장마감 18:00 / 관람마감 19:00)#제주여행 #제주여행지 #제주가볼만한곳 #제주사진찍기좋은곳 #제주데이트 #제주데이트코스 #제주핫플 #제주아이와갈만한곳 #아이와제주여행 #아이랑갈만한곳 #맞팔 #맞팔환영 #맞팔해요 #맞팔선팔환영 #선팔하면맞팔 #선팔맞팔 #선팔하면맞팔가요 #followｍe #following #놀러와제주 #브이패스 #인업같이 #씨클 #씨클맞팔 #방돈인친 #소통환영 #그로커챌린지,"['#의상대여', '#사진놀이터전화-', '#제주여행', '#제주여행지', '#제주가볼만한곳', '#제주사진찍기좋은곳', '#제주데이트', '#제주데이트코스', '#제주핫플', '#제주아이와갈만한곳', '#아이와제주여행', '#아이랑갈만한곳', '#맞팔', '#맞팔환영', '#맞팔해요', '#맞팔선팔환영', '#선팔하면맞팔', '#선팔맞팔', '#선팔하면맞팔가요', '#followｍe', '#following', '#놀러와제주', '#브이패스', '#인업같이', '#씨클', '#씨클맞팔', '#방돈인친', '#소통환영', '#그로커챌린지']",2021-08-19,0,
"-여행토퍼✨..✔️토퍼주문문의👉🏻카톡플친 ""오꼬맹토퍼""상단에 프로필 링크를 눌러주세요☝🏻..#제주태교여행토퍼#제주토퍼#제주여행토퍼#제주여행#여행토퍼#기념일여행토퍼#만삭사진#만삭촬영#태교여행토퍼#셀프만삭촬영#케이크토퍼#토퍼#오꼬맹토퍼#맞춤토퍼#토퍼주문#토퍼제작#토퍼주문제작","['#제주태교여행토퍼', '#제주토퍼', '#제주여행토퍼', '#제주여행', '#여행토퍼', '#기념일여행토퍼', '#만삭사진', '#만삭촬영', '#태교여행토퍼', '#셀프만삭촬영', '#케이크토퍼', '#토퍼', '#오꼬맹토퍼', '#맞춤토퍼', '#토퍼주문', '#토퍼제작', '#토퍼주문제작']",2021-08-19,0,
8월의 제주🌴찍는 곳마다 예쁘다 @ia_beautifuljeju#사단법인아름다운제주#8월제주 #8월아름다운제주공모전 #제주여행,"['#사단법인아름다운제주', '#8월제주', '#8월아름다운제주공모전', '#제주여행']",2021-08-19,0,
#제주여행 #마지막날 #더있고싶다 #제주와함께라면 #리치망고 #노형수퍼마켙 #제주하멜 #하멜치즈몽,"['#제주여행', '#마지막날', '#더있고싶다', '#제주와함께라면', '#리치망고', '#노형수퍼마켙', '#제주하멜', '#하멜치즈몽']",2021-08-19,0,
이번주 토요일 저녁시간 예약 마감되었습니다:)감사합니다💙 #파란지붕아래#제주셀로나#바르셀로나#제주동쪽#세화카페#스페인식카페#타파스바#구좌읍맛집#구좌읍카페#세화맛집#세화해변#제주동쪽여행#제주카페#제주카페추천#제주동쪽카페#메뉴델디아#제주낮술#상그리아#끌라라#레몬맥주#제주커피맛집#또르띠야#빠에야#바스크치즈케이크#가스파초#제주여행#스페인여행#핀초#해산물샐러드#크라상샌드위치,"['#파란지붕아래', '#제주셀로나', '#바르셀로나', '#제주동쪽', '#세화카페', '#스페인식카페', '#타파스바', '#구좌읍맛집', '#구좌읍카페', '#세화맛집', '#세화해변', '#제주동쪽여행', '#제주카페', '#제주카페추천', '#제주동쪽카페', '#메뉴델디아', '#제주낮술', '#상그리아', '#끌라라', '#레몬맥주', '#제주커피맛집', '#또르띠야', '#빠에야', '#바스크치즈케이크', '#가스파초', '#제주여행', '#스페인여행', '#핀초', '#해산물샐러드', '#크라상샌드위치']",2021-08-19,0,
⚪️sat - thu pm 1:00 - pm 6:00커피를 제외한 나머지음료와 디저트는 미리 만들어 냉장하여 판매하기 때문에 조기소진될 수 있으니 특정 메뉴를 구매하고자 오시는분들은 전화로 미리 연락주시면 체크해드리겠습니다 🚩7/19(thu) #soldout#시트론애플티보틀#레몬머틀티보틀...#루페이퍼 #루페이퍼쇼룸 #부티크상점#rupaper #rupapershowroom #boutiquestore,"['#soldout', '#시트론애플티보틀', '#레몬머틀티보틀...', '#루페이퍼', '#루페이퍼쇼룸', '#부티크상점', '#rupaper', '#rupapershowroom', '#boutiquestore']",2021-08-19,0,
케이스주문은 프로필링크 클릭!,[],2021-08-19,0,
케이스주문은 프로필링크 클릭!,[],2021-08-19,0,
케이스주문은 프로필링크 클릭!,[],2021-08-19,0,
케이스주문은 프로필링크 클릭!,[],2021-08-19,0,
갸을느낌... 🌾,[],2021-08-17,0,
#주황꽃다발,['#주황꽃다발'],2021-08-17,0,
#핑크장미 #핑크꽃다발,"['#핑크장미', '#핑크꽃다발']",2021-08-17,0,
우리 예쁘다 ♡ *+:꒰◍•ᴗ•◍꒱:+* ♡,[],2021-08-14,0,
"올해 타협회 경기들을 보면서 정말 몸좋고 실력좋은 선수들이 많음을 다시 한 번 느꼈다.난 단지 우물안의 작은 올챙이인가..하는 느낌도 받았고,내 노력이 부족해서 아직 난 이 모양인가 하는 생각도 들었고,내가 직장인이 아니라 트레이너였다면 어땠을까 하는 머리복잡한 생각도 들었고,나에게도 좋은 운동 파트너가 있었다면 하는 아쉬운 생각도 들었고...잘하고 있는데 나혼자 자괴감에 빠져있나..하는 조금 거만한 생각도 들었고..하지만 어떠한 환경속에서 운동한 들, 본인의 의지만 있다면  지금의 이 생각들은 다 푸념일 뿐이고, 다시금 마음을 가다듬고,몰두하고,집착하고,노력하고,또 노력해서,올 해 기회만 주워진다면좋은 경기실력으로 다시금 최고의 자리에 서고싶다.이놈의 코로나 4단계 언제면 풀리려나...ㅠㅜ #운동하는여자 #운동하는남자#운동 #헬스 #헬스타그램 #헬스하는여자 #헬스하는남자 #health #힙 #hip #몸짱 #보디빌딩 #bodybuilding #피트니스 #fitness #보디피트니스 #피지크#미스터코리아 #제주살이 #제주태닝 #써니태닝이도점 #제주헬스 #제주여행 #팀단호박","['#운동하는여자', '#운동하는남자', '#운동', '#헬스', '#헬스타그램', '#헬스하는여자', '#헬스하는남자', '#health', '#힙', '#hip', '#몸짱', '#보디빌딩', '#bodybuilding', '#피트니스', '#fitness', '#보디피트니스', '#피지크', '#미스터코리아', '#제주살이', '#제주태닝', '#써니태닝이도점', '#제주헬스', '#제주여행', '#팀단호박']",2021-08-19,0,
.제주 핫플레이스 콧수염 카페 😊여심 저격 피크닉월정 바다가 한눈에 들어오는 야외 테라스옥상 빈백 정원바다 뷰와 편안한 빈백 소파까지 준비되어 있어요 ☕️🧺🐕제주시 구좌읍 해맞이해안로 406 카페콧수염070-4131-8880매일 모든 메뉴 sold-out 되므로 선착순 판매합니다.예쁜 사진 남겨주셔서 감사합니다 🌷#제주도마카롱 #월정리맛집 #함덕해수욕장 #제주마카롱맛집 #월정리카페콧수염 #제주도민맛집 #제주도맛집 #제주카페추천 #월정리카페거리 #월정리 #구좌읍맛집 #제주도 #제주시카페 #제주카페 #제주도선물 #서귀포카페 #제주도카페 #성산맛집 #월정리해변 #월정리콧수염 #제주도여행 #제주맛집 #공항근처맛집 #제주피크닉 #제주여행 #서귀포맛집 #월정리카페 #제주월정리 #제주월정리카페 #제주,"['#제주도마카롱', '#월정리맛집', '#함덕해수욕장', '#제주마카롱맛집', '#월정리카페콧수염', '#제주도민맛집', '#제주도맛집', '#제주카페추천', '#월정리카페거리', '#월정리', '#구좌읍맛집', '#제주도', '#제주시카페', '#제주카페', '#제주도선물', '#서귀포카페', '#제주도카페', '#성산맛집', '#월정리해변', '#월정리콧수염', '#제주도여행', '#제주맛집', '#공항근처맛집', '#제주피크닉', '#제주여행', '#서귀포맛집', '#월정리카페', '#제주월정리', '#제주월정리카페', '#제주']",2021-08-19,0,
Cream latte with lots of cinnamon 😋.#카페메이비 #서귀포카페............#제주도카페 #이중섭거리 #제주여행 #카페 #와인 #서귀포술집 #서귀포와인바 #서귀포핫플 #jeju #seogwipo #jejudo #bar #cafe #wine #제주도와인 #서귀포와인 #서귀포추천 #제주도와인바 #제주도맛집 #와인추천 #서귀포맛집추천 #서귀포브런치 #제주도민 #제주일상,"['#카페메이비', '#서귀포카페............', '#제주도카페', '#이중섭거리', '#제주여행', '#카페', '#와인', '#서귀포술집', '#서귀포와인바', '#서귀포핫플', '#jeju', '#seogwipo', '#jejudo', '#bar', '#cafe', '#wine', '#제주도와인', '#서귀포와인', '#서귀포추천', '#제주도와인바', '#제주도맛집', '#와인추천', '#서귀포맛집추천', '#서귀포브런치', '#제주도민', '#제주일상']",2021-08-19,0,
".네, 다운타우너에요강남에도 있지만 그냥 먹으러와봣어요.옆집 도넛은 왜케 줄이길죠회사에서 시켜먹었던 기억이 있는데크리스핏도넛이 더 맛있어요 ㅜ ㅜ.#다운타우너제주 #제주 #제주맛집 #제주도 #제주도맛집 #다운타우너 #다운타우너햄버거 #수제버거 #햄버거 #애월맛집 #애월수제버거 #애월버거 #먹방 #먹스타그램 #맛스타그램 #맞팔 #선팔 #소통 #제주도여행 #제주여행","['#다운타우너제주', '#제주', '#제주맛집', '#제주도', '#제주도맛집', '#다운타우너', '#다운타우너햄버거', '#수제버거', '#햄버거', '#애월맛집', '#애월수제버거', '#애월버거', '#먹방', '#먹스타그램', '#맛스타그램', '#맞팔', '#선팔', '#소통', '#제주도여행', '#제주여행']",2021-08-19,0,
